match_id,team,player,player_id,jersey_number,position,is_starter
3794691,France,Adrien Rabiot,3026,14,Left Wing Back,True
3794691,France,Moussa Sissoko,3091,17,Right Midfield,False
3794691,France,Hugo Lloris,3099,1,Goalkeeper,True
3794691,France,Léo Dubois,3144,24,,False
3794691,France,Thomas Lemar,3245,8,,False
3794691,France,Kurt Happy Zouma,3456,15,,False
3794691,France,Steve Mandanda,3543,16,,False
3794691,France,Olivier Giroud,3604,9,Right Center Forward,False
3794691,France,Mike Maignan,3761,23,,False
3794691,France,N'Golo Kanté,3961,13,Left Defensive Midfield,True
3794691,France,Benjamin Pavard,5476,2,Right Wing Back,True
3794691,France,Corentin Tolisso,5480,12,,False
3794691,France,Lucas Hernández Pi,5484,21,,False
3794691,France,Raphaël Varane,5485,4,Right Center Back,True
3794691,France,Antoine Griezmann,5487,7,Center Attacking Midfield,True
3794691,France,Wissam Ben Yedder,6723,22,,False
3794691,France,Clément Lenglet,6826,5,Center Back,True
3794691,France,Kingsley Coman,8217,20,Center Back,False
3794691,France,Karim Benzema,19677,19,Right Center Forward,True
3794691,France,Paul Pogba,20004,6,Right Defensive Midfield,True
3794691,Switzerland,Granit Xhaka,3500,10,Left Defensive Midfield,True
3794691,Switzerland,Xherdan Shaqiri,3533,23,Center Attacking Midfield,True
3794691,Switzerland,Edimilson Fernandes,3913,20,,False
3794691,Switzerland,Fabian Lukas Schär,5537,22,Left Center Forward,False
3794691,Switzerland,Denis Lemi Zakaria Lako Lado,5538,6,,False
3794691,Switzerland,Haris Seferović,5543,9,Left Center Forward,True
3794691,Switzerland,Ricardo Iván Rodríguez Araya,5544,13,Left Center Back,True
3794691,Switzerland,Breel-Donald Embolo,5545,7,Right Center Forward,True
3794691,Switzerland,Steven Zuber,5548,14,Left Wing Back,True
3794691,Switzerland,Manuel Obafemi Akanji,5549,5,Center Back,True
3794691,Switzerland,Yann Sommer,5550,1,Goalkeeper,True
3794691,Switzerland,Mario Gavranović,5834,19,Center Attacking Midfield,False
3794691,Switzerland,Remo Freuler,6983,8,Right Defensive Midfield,True
3794691,Switzerland,Silvan Widmer,7796,3,Right Wing Back,True
3794691,Switzerland,Admir Mehmedi,8219,18,Left Center Back,False
3794691,Switzerland,Nico Elvedi,8814,4,Right Center Back,True
3794691,Switzerland,Yvon Landry Mvogo,11467,12,,False
3794691,Switzerland,Loris Benito,16018,17,,False
3794691,Switzerland,Christian Fassnacht,16022,16,Left Wing Back,False
3794691,Switzerland,Djibril Sow,16026,15,,False
3794691,Switzerland,Kevin Mbabu,16027,2,Right Wing Back,False
3794691,Switzerland,Gregor Kobel,17974,21,,False
3794691,Switzerland,Ruben Vargas,30401,11,Left Wing Back,False
3794688,Germany,Leroy Sané,3053,19,Left Wing Back,False
3794688,Germany,Antonio Rüdiger,3167,2,Left Center Back,True
3794688,Germany,Emre Can,3493,23,Right Center Back,False
3794688,Germany,Kevin Trapp,4440,22,,False
3794688,Germany,Timo Werner,5557,11,Center Forward,True
3794688,Germany,Thomas Müller,5562,25,Left Wing,True
3794688,Germany,Manuel Neuer,5570,1,Goalkeeper,True
3794688,Germany,Mats Hummels,5572,5,Center Back,True
3794688,Germany,Toni Kroos,5574,8,Right Defensive Midfield,True
3794688,Germany,Joshua Kimmich,5579,6,Right Wing Back,True
3794688,Germany,Niklas Süle,6322,15,,False
3794688,Germany,Leon Goretzka,6324,18,Left Defensive Midfield,True
3794688,Germany,Robin Gosens,6985,20,Left Wing Back,True
3794688,Germany,Kevin Volland,8215,9,,False
3794688,Germany,Serge Gnabry,8400,10,Center Forward,False
3794688,Germany,Marcel Halstenberg,8525,3,,False
3794688,Germany,Matthias Ginter,8808,4,Right Center Back,True
3794688,Germany,Kai Havertz,8966,7,Right Wing,True
3794688,Germany,İlkay Gündoğan,10287,21,,False
3794688,Germany,Florian Neuhaus,12323,17,,False
3794688,Germany,Robin Koch,13294,24,,False
3794688,Germany,Bernd Leno,15581,12,,False
3794688,Germany,Jamal Musiala,39565,14,Left Wing,False
3794688,England,Kyle Walker,3205,2,Right Center Back,True
3794688,England,Raheem Sterling,3233,10,Left Wing,True
3794688,England,John Stones,3244,5,Center Back,True
3794688,England,Kieran Trippier,3308,12,Right Wing Back,True
3794688,England,Marcus Rashford,3318,11,,False
3794688,England,Tyrone Mings,3323,15,,False
3794688,England,Harry Maguire,3336,6,Left Center Back,True
3794688,England,Luke Shaw,3382,3,Left Wing Back,True
3794688,England,Jordan Pickford,3468,1,Goalkeeper,True
3794688,England,Jordan Brian Henderson,3532,8,Left Defensive Midfield,False
3794688,England,Declan Rice,3943,4,Left Defensive Midfield,True
3794688,England,Philip Foden,4354,20,,False
3794688,England,Kalvin Phillips,4706,14,Right Defensive Midfield,True
3794688,England,Mason Mount,7843,19,,False
3794688,England,Sam Johnstone,9458,23,,False
3794688,England,Reece James,9550,24,,False
3794688,England,Jack Grealish,9638,7,Right Wing,False
3794688,England,Conor Coady,9928,16,,False
3794688,England,Harry Kane,10955,9,Center Forward,True
3794688,England,Jadon Sancho,12423,17,,False
3794688,England,Bukayo Saka,22084,25,Right Wing,True
3794688,England,Aaron Ramsdale,22783,13,,False
3794688,England,Jude Bellingham,30714,26,,False
3794692,Sweden,Karl-Johan Johnsson,3232,12,,False
3794692,Sweden,Victor Nilsson Lindelöf,3702,3,Right Center Back,True
3794692,Sweden,Pontus Jansson,4709,18,,False
3794692,Sweden,Gustav Svensson,5611,13,,False
3794692,Sweden,Mikael Lustig,5612,2,Right Back,True
3794692,Sweden,Viktor Claesson,5613,17,Right Midfield,False
3794692,Sweden,Sebastian Larsson,5617,7,Right Midfield,True
3794692,Sweden,Ludwig Augustinsson,5621,6,Left Back,True
3794692,Sweden,Robin Olsen,5622,1,Goalkeeper,True
3794692,Sweden,Albin Ekdal,5624,8,Left Defensive Midfield,True
3794692,Sweden,Emil Peter Forsberg,5625,10,Left Midfield,True
3794692,Sweden,Emil Krafth,6358,16,Right Back,False
3794692,Sweden,Filip Helander,7966,14,Right Defensive Midfield,False
3794692,Sweden,Robin Quaison,8552,22,Center Forward,False
3794692,Sweden,Alexander Isak,8819,11,Left Center Forward,True
3794692,Sweden,Kristoffer Nordfeldt,9563,23,,False
3794692,Sweden,Ken Sema,10312,15,,False
3794692,Sweden,Marcus Berg,11098,9,Right Defensive Midfield,False
3794692,Sweden,Pierre Bengtsson,20871,5,Left Back,False
3794692,Sweden,Dejan Kulusevski,22818,21,Right Center Forward,True
3794692,Sweden,Kristoffer Olsson,23444,20,Right Defensive Midfield,True
3794692,Sweden,Jens-Lys Michel Cajuste,26063,26,,False
3794692,Sweden,Marcus Andreas Danielsson,26875,24,Left Center Back,True
3794692,Ukraine,Oleksandr Zinchenko,3575,17,Left Wing Back,True
3794692,Ukraine,Eduard Sobol,4872,2,,False
3794692,Ukraine,Andriy Yarmolenko,8830,7,Right Center Forward,True
3794692,Ukraine,Andriy Pyatov,10997,12,,False
3794692,Ukraine,Taras Stepanenko,11000,6,Center Defensive Midfield,True
3794692,Ukraine,Evgeny Makarenko,16311,14,Center Defensive Midfield,False
3794692,Ukraine,Viktor Tsygankov,16509,15,Left Center Forward,False
3794692,Ukraine,Serhii Sydorchuk,16514,5,Right Center Midfield,True
3794692,Ukraine,Ruslan Malinovskiy,16557,8,Left Center Midfield,False
3794692,Ukraine,Marlos Romero Bonfim,16811,11,,False
3794692,Ukraine,Mykola Matvienko,18617,22,Left Center Back,True
3794692,Ukraine,Serhiy Kryvtsov,18618,4,Center Back,True
3794692,Ukraine,Artem Besedin,18881,19,Left Center Forward,False
3794692,Ukraine,Vitalii Mykolenko,20827,16,,False
3794692,Ukraine,Mykola Shaparenko,21294,10,Left Center Midfield,True
3794692,Ukraine,Heorhii Bushchan,22243,1,Goalkeeper,True
3794692,Ukraine,Roman Yaremchuk,23649,9,Left Center Forward,True
3794692,Ukraine,Roman Bezus,23725,18,Right Center Midfield,False
3794692,Ukraine,Artem Dovbyk,25079,26,Right Center Forward,False
3794692,Ukraine,Oleksandr Karavaev,31900,21,Right Wing Back,True
3794692,Ukraine,Anatolii Trubin,37330,23,,False
3794692,Ukraine,Illia Zabarnyi,39136,13,Right Center Back,True
3794692,Ukraine,Oleksandr Tymchyk,45863,24,,False
3795107,Belgium,Youri Tielemans,2954,8,Right Defensive Midfield,True
3795107,Belgium,Jan Vertonghen,3077,5,Left Center Back,True
3795107,Belgium,Kevin De Bruyne,3089,7,Right Attacking Midfield,True
3795107,Belgium,Thomas Meunier,3176,15,Right Wing Back,True
3795107,Belgium,Romelu Lukaku Menama,3289,9,Center Forward,True
3795107,Belgium,Christian Benteke Liolo,3380,20,,False
3795107,Belgium,Michy Batshuayi Tunga,3457,23,,False
3795107,Belgium,Thibaut Courtois,3509,1,Goalkeeper,True
3795107,Belgium,Nacer Chadli,4831,22,Right Wing Back,False
3795107,Belgium,Dries Mertens,5630,14,Right Defensive Midfield,False
3795107,Belgium,Thorgan Hazard,5632,16,Left Wing Back,True
3795107,Belgium,Yannick Ferreira Carrasco,5633,11,,False
3795107,Belgium,Anga Dedryck Boyata,5639,4,,False
3795107,Belgium,Axel Witsel,5642,6,Left Defensive Midfield,True
3795107,Belgium,Leander Dendoncker,6331,19,,False
3795107,Belgium,Thomas Vermaelen,6332,3,Center Back,True
3795107,Belgium,Dennis Praet,7015,26,Left Wing Back,False
3795107,Belgium,Matz Sels,10479,13,,False
3795107,Belgium,Jason Denayer,13116,18,,False
3795107,Belgium,Leandro Trossard,16559,24,,False
3795107,Belgium,Toby Alderweireld,20005,2,Right Center Back,True
3795107,Belgium,Jeremy Doku,23650,25,Left Attacking Midfield,True
3795107,Belgium,Thomas Kaminski,23741,12,,False
3795107,Italy,Marco Verratti,3166,6,Left Center Midfield,True
3795107,Italy,Emerson Palmieri dos Santos,4355,13,Left Back,False
3795107,Italy,Giorgio Chiellini,6954,3,Left Center Back,True
3795107,Italy,Alex Meret,6957,26,,False
3795107,Italy,Bryan Cristante,6993,16,Left Center Midfield,False
3795107,Italy,Rafael Tolói,7002,25,Right Wing,False
3795107,Italy,Jorge Luiz Frello Filho,7024,8,Center Defensive Midfield,True
3795107,Italy,Gianluigi Donnarumma,7036,21,Goalkeeper,True
3795107,Italy,Lorenzo Insigne,7037,10,Left Wing,True
3795107,Italy,Manuel Locatelli,7038,5,,False
3795107,Italy,Francesco Acerbi,7119,15,,False
3795107,Italy,Domenico Berardi,7131,11,Left Wing,False
3795107,Italy,Federico Chiesa,7156,14,Right Wing,True
3795107,Italy,Leonardo Bonucci,7173,19,Right Center Back,True
3795107,Italy,Salvatore Sirigu,7469,1,,False
3795107,Italy,Andrea Belotti,7471,9,Center Forward,False
3795107,Italy,Alessandro Bastoni,7480,23,,False
3795107,Italy,Federico Bernardeschi,7777,20,,False
3795107,Italy,Ciro Immobile,7788,17,Center Forward,True
3795107,Italy,Nicolò Barella,8181,18,Right Center Midfield,True
3795107,Italy,Leonardo Spinazzola,8286,4,Left Back,True
3795107,Italy,Giovanni Di Lorenzo,11514,2,Right Back,True
3795107,Italy,Matteo Pessina,11601,12,,False
3795108,Spain,David de Gea Quintana,3333,1,,False
3795108,Spain,Álvaro Borja Morata Martín,3477,7,Center Forward,True
3795108,Spain,César Azpilicueta Tanco,3957,2,Right Back,True
3795108,Spain,Aymeric Laporte,4353,24,Right Center Back,True
3795108,Spain,Jorge Resurrección Merodio,5199,8,Right Center Midfield,True
3795108,Spain,Sergio Busquets i Burgos,5203,5,Center Defensive Midfield,True
3795108,Spain,Thiago Alcântara do Nascimento,5208,10,Left Center Back,False
3795108,Spain,Jordi Alba Ramos,5211,18,Left Back,True
3795108,Spain,José Luis Gayà Peña,6596,14,,False
3795108,Spain,Mikel Oyarzabal Ugarte,6685,21,Right Wing,False
3795108,Spain,Diego Javier Llorente Ríos,6713,3,,False
3795108,Spain,Pablo Sarabia García,6720,22,Left Wing,True
3795108,Spain,Ferrán Torres García,6748,11,Right Wing,True
3795108,Spain,Rodrigo Hernández Cascante,6765,16,Left Center Midfield,False
3795108,Spain,Gerard Moreno Balaguero,6766,9,Center Forward,False
3795108,Spain,Marcos Llorente Moreno,6840,6,Right Back,False
3795108,Spain,Pau Francisco Torres,6892,4,Left Center Back,True
3795108,Spain,Robert Lynch Sanchez,9843,13,,False
3795108,Spain,Adama Traoré Diarra,11333,20,,False
3795108,Spain,Unai Simón Mendibil,11748,23,Goalkeeper,True
3795108,Spain,Daniel Olmo Carvajal,16532,19,Left Wing,False
3795108,Spain,Pedro González López,30486,26,Left Center Midfield,True
3795108,Spain,Eric García Martret,31953,12,,False
3795108,Switzerland,Xherdan Shaqiri,3533,23,Center Attacking Midfield,True
3795108,Switzerland,Edimilson Fernandes,3913,20,,False
3795108,Switzerland,Fabian Lukas Schär,5537,22,Right Center Midfield,False
3795108,Switzerland,Denis Lemi Zakaria Lako Lado,5538,6,Right Center Midfield,True
3795108,Switzerland,Haris Seferović,5543,9,Center Forward,True
3795108,Switzerland,Ricardo Iván Rodríguez Araya,5544,13,Left Back,True
3795108,Switzerland,Breel-Donald Embolo,5545,7,Right Wing,True
3795108,Switzerland,Steven Zuber,5548,14,Left Wing,True
3795108,Switzerland,Manuel Obafemi Akanji,5549,5,Left Center Back,True
3795108,Switzerland,Yann Sommer,5550,1,Goalkeeper,True
3795108,Switzerland,Mario Gavranović,5834,19,Center Forward,False
3795108,Switzerland,Remo Freuler,6983,8,Left Center Midfield,True
3795108,Switzerland,Silvan Widmer,7796,3,Right Back,True
3795108,Switzerland,Nico Elvedi,8814,4,Right Center Back,True
3795108,Switzerland,Yvon Landry Mvogo,11467,12,,False
3795108,Switzerland,Loris Benito,16018,17,,False
3795108,Switzerland,Christian Fassnacht,16022,16,Left Wing,False
3795108,Switzerland,Djibril Sow,16026,15,Center Attacking Midfield,False
3795108,Switzerland,Kevin Mbabu,16027,2,Right Back,False
3795108,Switzerland,Gregor Kobel,17974,21,,False
3795108,Switzerland,Eray Ervin Cömert,29012,25,,False
3795108,Switzerland,Jordan Lotomba,29305,26,,False
3795108,Switzerland,Ruben Vargas,30401,11,Right Wing,False
3795109,Denmark,Mathias Jørgensen Jatta,3027,13,,False
3795109,Denmark,Jonas Lössl,3322,16,,False
3795109,Denmark,Pierre-Emile Højbjerg,3570,23,Right Defensive Midfield,True
3795109,Denmark,Kasper Schmeichel,3815,1,Goalkeeper,True
3795109,Denmark,Andreas Christensen,3959,6,Right Center Back,True
3795109,Denmark,Martin Braithwaite Christensen,4447,9,Left Attacking Midfield,True
3795109,Denmark,Jens Stryger Larsen,5524,17,Right Wing Back,True
3795109,Denmark,Thomas Delaney,5527,8,Left Defensive Midfield,True
3795109,Denmark,Simon Thorup Kjær,5534,4,Center Back,True
3795109,Denmark,Yussuf Yurary Poulsen,5536,20,Center Forward,False
3795109,Denmark,Andreas Evald Cornelius,5732,21,,False
3795109,Denmark,Kasper Dolberg,6302,12,Center Forward,True
3795109,Denmark,Daniel Wass,6797,18,Right Wing Back,False
3795109,Denmark,Christian Nørgaard,7097,15,Right Attacking Midfield,False
3795109,Denmark,Joachim Andersen,8247,2,Right Center Back,False
3795109,Denmark,Jannik Vestergaard,8815,3,Left Center Back,True
3795109,Denmark,Frederik Rønnow,12420,22,,False
3795109,Denmark,Robert Skov,16294,7,,False
3795109,Denmark,Joakim Mæhle,16554,5,Left Wing Back,True
3795109,Denmark,Andreas Skov Olsen,17042,11,,False
3795109,Denmark,Mathias Jensen,18722,24,Left Center Midfield,False
3795109,Denmark,Jonas Older Wind,21261,19,,False
3795109,Denmark,Mikkel Damsgaard,24443,14,Right Attacking Midfield,True
3795109,Czech Republic,Tomáš Koubek,3428,23,,False
3795109,Czech Republic,Matěj Vydra,4809,20,Left Center Forward,False
3795109,Czech Republic,Tomáš Souček,4870,15,Left Center Midfield,True
3795109,Czech Republic,Jan Bořil,4875,18,Left Back,True
3795109,Czech Republic,Patrik Schick,7044,10,Center Forward,True
3795109,Czech Republic,Antonín Barák,7801,7,Center Attacking Midfield,True
3795109,Czech Republic,Jakub Jankto,8095,14,Right Center Midfield,False
3795109,Czech Republic,Vladimír Darida,8579,8,Right Midfield,False
3795109,Czech Republic,Pavel Kadeřábek,9397,2,,False
3795109,Czech Republic,Tomáš Vaclík,11541,1,Goalkeeper,True
3795109,Czech Republic,Tomáš Kalas,13197,6,Left Center Back,True
3795109,Czech Republic,Michael Krmenčík,16037,11,Right Wing,False
3795109,Czech Republic,Tomáš Holeš,16469,9,Right Center Midfield,True
3795109,Czech Republic,Lukáš Masopust,16472,12,Right Wing,True
3795109,Czech Republic,Vladimír Coufal,16570,5,Right Back,True
3795109,Czech Republic,Tomáš Pekhart,20355,24,,False
3795109,Czech Republic,Alex Král,23452,21,,False
3795109,Czech Republic,Petr Ševčík,23454,13,Left Wing,True
3795109,Czech Republic,Jakub Brabec,27622,4,Right Center Back,False
3795109,Czech Republic,Jakub Pešek,28051,25,,False
3795109,Czech Republic,Ondrej Celustka,30328,3,Right Center Back,True
3795109,Czech Republic,Aleš Mandous,33091,16,,False
3795109,Czech Republic,David Zima,33200,17,,False
3795187,England,Kyle Walker,3205,2,Right Back,True
3795187,England,Raheem Sterling,3233,10,Left Wing,True
3795187,England,John Stones,3244,5,Right Center Back,True
3795187,England,Kieran Trippier,3308,12,Left Back,False
3795187,England,Marcus Rashford,3318,11,Left Wing,False
3795187,England,Tyrone Mings,3323,15,,False
3795187,England,Harry Maguire,3336,6,Left Center Back,True
3795187,England,Luke Shaw,3382,3,Left Back,True
3795187,England,Ben Chilwell,3458,21,,False
3795187,England,Jordan Pickford,3468,1,Goalkeeper,True
3795187,England,Dominic Calvert-Lewin,3470,18,Center Forward,False
3795187,England,Jordan Brian Henderson,3532,8,Left Defensive Midfield,False
3795187,England,Declan Rice,3943,4,Left Defensive Midfield,True
3795187,England,Phil Foden,4354,20,,False
3795187,England,Kalvin Phillips,4706,14,Right Defensive Midfield,True
3795187,England,Mason Mount,7843,19,Center Attacking Midfield,True
3795187,England,Sam Johnstone,9458,23,,False
3795187,England,Jack Grealish,9638,7,,False
3795187,England,Conor Coady,9928,16,,False
3795187,England,Harry Kane,10955,9,Center Forward,True
3795187,England,Jadon Sancho,12423,17,Right Wing,True
3795187,England,Aaron Ramsdale,22783,13,,False
3795187,England,Jude Bellingham,30714,26,Left Defensive Midfield,False
3795187,Ukraine,Oleksandr Zinchenko,3575,17,Left Center Midfield,True
3795187,Ukraine,Eduard Sobol,4872,2,,False
3795187,Ukraine,Andriy Yarmolenko,8830,7,Right Center Forward,True
3795187,Ukraine,Andriy Pyatov,10997,12,,False
3795187,Ukraine,Taras Stepanenko,11000,6,,False
3795187,Ukraine,Evgeny Makarenko,16311,14,Center Defensive Midfield,False
3795187,Ukraine,Viktor Tsygankov,16509,15,Center Back,False
3795187,Ukraine,Serhii Sydorchuk,16514,5,Center Defensive Midfield,True
3795187,Ukraine,Marlos Romero Bonfim,16811,11,,False
3795187,Ukraine,Mykola Matvienko,18617,22,Left Center Back,True
3795187,Ukraine,Serhiy Kryvtsov,18618,4,Center Back,True
3795187,Ukraine,Vitalii Mykolenko,20827,16,Left Wing Back,True
3795187,Ukraine,Mykola Shaparenko,21294,10,Right Center Midfield,True
3795187,Ukraine,Heorhii Bushchan,22243,1,Goalkeeper,True
3795187,Ukraine,Roman Yaremchuk,23649,9,Left Center Forward,True
3795187,Ukraine,Roman Bezus,23725,18,,False
3795187,Ukraine,Artem Dovbyk,25079,26,,False
3795187,Ukraine,Oleksandr Zubkov,31892,20,,False
3795187,Ukraine,Oleksandr Karavaev,31900,21,Right Wing Back,True
3795187,Ukraine,Anatolii Trubin,37330,23,,False
3795187,Ukraine,Georgiy Sudakov,38975,3,,False
3795187,Ukraine,Illia Zabarnyi,39136,13,Right Center Back,True
3795187,Ukraine,Oleksandr Tymchyk,45863,24,,False
3795220,Italy,Marco Verratti,3166,6,Left Center Midfield,True
3795220,Italy,Emerson Palmieri dos Santos,4355,13,Left Back,True
3795220,Italy,Giorgio Chiellini,6954,3,Left Center Back,True
